,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
19,0x649dc42d0d46c66e2ca2dfccbe90f23de004b19a911accb1a243cd47c86efe0d,Success,Confirmed within 55 secs,0 Ether ($0.00),0.0067394283 Ether ($12.02),0.0000001353 Ether (135.3 Gwei),"55,181","49,811 (90.27%)"
20,0x03fbeed7067882354b9f935f0abf17df4f7f28df86c7b549aca683bd90185c8a,Success,Confirmed within 55 secs,0 Ether ($0.00),0.0060242325 Ether ($10.75),0.0000001353 Ether (135.3 Gwei),"48,977","44,525 (90.91%)"
21,0x0a8d179ade966ef11fac4b879ef8dd62238db6b3adab31ab1732a4dfe09c5989,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 1 min:21 secs,0.115 Ether ($205.19) - [CANCELLED]  ,0.0039054345 Ether ($6.97),0.0000001353 Ether (135.3 Gwei),"165,160","28,865 (17.48%)"
22,0xb1fdc0d48acccb7c86efde26dd3fe67a7ebe8658777a42a14343c490b8428b79,Success,Confirmed within 1 min:21 secs,0.099 Ether ($176.64),0.0170250696 Ether ($30.38),0.0000001353 Ether (135.3 Gwei),"166,565","125,832 (75.55%)"
23,0xb3a667fcd08488b385c79798a88458d1c8f5fbeb497aba78dad43a731ebee201,Success,Confirmed within 1 min:51 secs,0.0271857 Ether ($48.51),0.0028413 Ether ($5.07),0.0000001353 Ether (135.3 Gwei),"21,000","21,000 (100%)"
24,0x9021ba61b0cad4d7e3c37a4de4ac677b90efd23a8ebae84878a122bdd73ca75b,Success,Confirmed within 1 min:56 secs,0 Ether ($0.00),0.0254979615 Ether ($45.60),0.0000001353 Ether (135.3 Gwei),"218,903","188,455 (86.09%)"
25,0xf1f4de395f88fb7cc80bac8c86df0fbf25be611b4141b89a94226b8a5ea1eb9f,Success,Confirmed within 1 min:56 secs,0 Ether ($0.00),0.0061347726 Ether ($10.97),0.0000001353 Ether (135.3 Gwei),"49,876","45,342 (90.91%)"
26,0x17ebdde4fb63c81db94277896379a87883b9b7dc0a14a7f63acc6cbe7e2be8e5,Success,Confirmed within 2 mins:0 secs,0 Ether ($0.00),0.0214285434 Ether ($38.32),0.0000001353 Ether (135.3 Gwei),"202,280","158,378 (78.3%)"
27,0xb8cbfbaa0f579a1501d5106084beacb6e11b691f3ccf726c4d7c40bf427817df,Fail,Confirmed within 3 mins:1 sec,0 Ether ($0.00),0.0031167708 Ether ($5.57),0.0000001353 Ether (135.3 Gwei),"60,000","23,036 (38.39%)"
28,0xf598ba42888aabe21e8ebad0ccad1a427ddb886d4527be0ce1498f75620b6e19,Success,Confirmed within 3 mins:11 secs,0 Ether ($0.00),0.0102645345 Ether ($18.35),0.0000001353 Ether (135.3 Gwei),"199,842","75,865 (37.96%)"
29,0x353a5e7c64167bf9c27532e41459aedff4d7dabae767cdc3fb9137a3b41d2b1c,Success,Confirmed within 3 mins:15 secs,0 Ether ($0.00),0.0207042825 Ether ($37.02),0.0000001353 Ether (135.3 Gwei),"154,950","153,025 (98.76%)"
30,0xdc92669310dbbddde1f3cabb7c703667aeaba522152027573cc2b42b54965b03,Success,Confirmed within 5 mins:51 secs,0 Ether ($0.00),0.0028413 Ether ($5.08),0.0000001353 Ether (135.3 Gwei),"21,000","21,000 (100%)"
31,0x7e0a8e3990159e4f3f56cb9c698cb8cdd8c1db00924892f9b5dbc9d1df78fe85,Success,Confirmed within 12 mins:49 secs,0.45 Ether ($803.71),0.0188952885 Ether ($33.75),0.0000001485 Ether (148.5 Gwei),"168,139","127,241 (75.68%)"
32,0xae8ba6ae4274756b4de55bb669e4fe91f0c0766a3f5a8754653675e551ed9304,Success,Confirmed within 8 mins:48 secs,0 Ether ($0.00),0.0028413 Ether ($5.07),0.0000001353 Ether (135.3 Gwei),"21,000","21,000 (100%)"
33,0x64ba3198190779eae1a43705c0b13b2899079ae6669ee7745ba1bcbe7ba1cb12,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 5 mins:55 secs,0 Ether ($0.00),0.00461805960795 Ether ($8.25),0.000000135300000233 Ether (135.300000233 Gwei),"215,983","34,132 (15.8%)"
34,0x68dc467f5cc264eeb650e7bf883fba446edf3d65c14fe08c320efc42fcc38605,Success,Confirmed within 2 mins:21 secs,0 Ether ($0.00),0.015581145 Ether ($27.83),0.0000001355 Ether (135.5 Gwei),"119,190","114,990 (96.48%)"
35,0x473438f57ea55787dc5ca33219376377115b72d61786f41fd49e11496e49a7e5,Success,Confirmed within 1 min:16 secs,0 Ether ($0.00),0.007644424 Ether ($13.65),0.000000136 Ether (136 Gwei),"300,000","56,209 (18.74%)"
36,0xefc06563be4818d5b95e419fc32fa12d3445f4802c2d3476fa39dd44fc905011,Success,Confirmed within 1 min:16 secs,"1.68153894444195327 Ether ($3,003.26)",0.002856 Ether ($5.10),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
37,0xed3dc852c4a7e1ec913b0cd2b09937e8f995d57e386ceb957a1c72ae2d363588,Success,Confirmed within 1 min:26 secs,0 Ether ($0.00),0.00580448 Ether ($10.37),0.000000136 Ether (136 Gwei),"57,680","42,680 (73.99%)"
38,0x5194e33fbed9b4545ebb2082dae933b697ac94a5b8ad40162eca800d7956c873,Success,Confirmed within 3 mins:57 secs,"110.0478841 Ether ($196,547.72)",0.002856 Ether ($5.10),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
39,0x1bd5ae9368da59ee952ebb869b9359633a7adaa3a545f8a4f2097ad763431309,Success,Confirmed within 4 mins:15 secs,0.062016763477940962 Ether ($110.76),0.002856 Ether ($5.10),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
40,0x55c90ec091758ef27aff591f1b6569cbc8a5132a1599f60249e73fc0188591ac,Success,Confirmed within 4 mins:15 secs,"0.7684 Ether ($1,372.38)",0.002856 Ether ($5.10),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
41,0xc68259e5c0181e8fd5b27be2932be149ff938f3d77ce5abcbd1d5857949b8bb6,Success,Confirmed within 5 mins:24 secs,0 Ether ($0.00),0.015013992 Ether ($26.82),0.000000136 Ether (136 Gwei),"201,964","110,397 (54.66%)"
42,0x623b20b676391b0acb6f8112973236c4cd87437468d1fdaf35185ba23141a193,Success,Confirmed within 5 mins:24 secs,0 Ether ($0.00),0.005498208 Ether ($9.82),0.000000136 Ether (136 Gwei),"90,000","40,428 (44.92%)"
43,0x124668a59488a3de574cec56cbd02fd585be51bd4cbb14e12d45b5c1bc583872,Success,Confirmed within 5 mins:41 secs,0 Ether ($0.00),0.010581752 Ether ($18.90),0.000000136 Ether (136 Gwei),"77,807","77,807 (100%)"
44,0xccc6cbf8c03491d479165b47bbe7e19a6e20fe345b09111369de75fb80c97b56,Success,Confirmed within 5 mins:41 secs,0 Ether ($0.00),0.016694 Ether ($29.82),0.000000136 Ether (136 Gwei),"229,125","122,750 (53.57%)"
45,0x8a81caec891bc1c8bc031a35395a43c45ee28d74e31a9245b1af49f77fd7774c,Success,Confirmed within 5 mins:41 secs,0.025 Ether ($44.65),0.002856 Ether ($5.10),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
46,0x88d8e8e0d3ada7540208041d46c9449d0fb51c33c0c24c3b81dc70da0fd3e793,Fail with error 'UniswapV2Router: INSUFFICIENT_B_AMOUNT',Confirmed within 5 mins:51 secs,"1.981858230162368389 Ether ($3,543.44) - [CANCELLED]  ",0.00411672 Ether ($7.36),0.000000136 Ether (136 Gwei),"193,457","30,270 (15.65%)"
47,0x0ff94deefa69fe58e2892af214bfd38a7afef781f0534f4f7a34164c2a919383,Success,Confirmed within 5 mins:55 secs,0 Ether ($0.00),0.014083344 Ether ($25.18),0.000000136 Ether (136 Gwei),"118,554","103,554 (87.35%)"
48,0xf4b4bfef225ffb986fe2203e6e3110c64689a66b0dd22ce3f0b57cbe8aa43df9,Success,Confirmed within 5 mins:55 secs,0 Ether ($0.00),0.006114832 Ether ($10.93),0.000000136 Ether (136 Gwei),"80,646","44,962 (55.75%)"
49,0xb7b508fad39623eb442061cae3f43fc9070e8c82f607f62a873cc0f1383a0003,Success,Confirmed within 5 mins:55 secs,"0.58831 Ether ($1,051.86)",0.002856 Ether ($5.11),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
