,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
31,0x2a7e0d6bdd66fc3bb6a7faf0ae39f1a0f29c79992058fd5fbb5b40ea7d6a717e,Success,Confirmed within 30 secs,0.05982 Ether ($101.50),0.003507 Ether ($5.95),0.000000167 Ether (167 Gwei),"21,000","21,000 (100%)"
32,0xe38db04261ca966e1828718f68e520e82de6973134188e3434a4f1319e0f76b6,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00938289508197 Ether ($15.92),0.000000167000001459 Ether (167.000001459 Gwei),"60,000","56,185 (93.64%)"
33,0x240e2c85bae117a3c5565052c692f6a5f73a8f0b9c994d555eec6c97fef52a58,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009386903082 Ether ($15.93),0.000000167000001459 Ether (167.000001459 Gwei),"60,000","56,209 (93.68%)"
34,0xde9967205b834364d5e594314a9543f95207a6098b8b54dacfa7eb3726c5ddaf,Success,Confirmed within 30 secs,"1 Ether ($1,696.80)",0.021084168 Ether ($35.78),0.000000168 Ether (168 Gwei),"166,196","125,501 (75.51%)"
35,0xc2fd8414fd00d92ee499242976ea3a4af50f9bd8c84531f6967ab5dfb93f6c6b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009640008 Ether ($16.35),0.000000168 Ether (168 Gwei),"86,790","57,381 (66.11%)"
36,0xb4d3472a85e4bce7199acd16c7ef3e84c69a7926fdbd9fd0b276c7de4b5225e5,Success,Confirmed within 30 secs,"1.4 Ether ($2,374.75)",0.013435296 Ether ($22.79),0.000000168 Ether (168 Gwei),"150,000","79,972 (53.31%)"
37,0x5497cd40b2241e99366780a096e2e43ba3c190bb1ea5d73e688eb25e8b312a29,Success,Confirmed within 30 secs,"1.5375 Ether ($2,607.98)",0.042799176 Ether ($72.60),0.000000168 Ether (168 Gwei),"254,757","254,757 (100%)"
38,0x04e0f30fd3235cdf5190884c1b1a7e2b451345ab7d3acc2153aef804c695cc70,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007685496 Ether ($13.04),0.000000168 Ether (168 Gwei),"45,747","45,747 (100%)"
39,0x53cd6adeac2c130f1bcceb28cd04b604da2a7ea3ac394b592708a3ca51ecb772,Success,Confirmed within 30 secs,0 Ether ($0.00),0.018985512 Ether ($32.20),0.000000168 Ether (168 Gwei),"168,620","113,009 (67.02%)"
40,0x0a8a59134b899a749e7fa16596cdb5c8c4d17247c32e7e007ca656017b8b2a48,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00436884 Ether ($7.41),0.000000168 Ether (168 Gwei),"81,399","26,005 (31.95%)"
41,0x15ccdb4f1436afd7b2a8f84cfd32901008fb3b9d5ab78f33b97f02264e249c96,Success,Confirmed within 30 secs,0 Ether ($0.00),0.029081182 Ether ($49.33),0.000000169 Ether (169 Gwei),"217,346","172,078 (79.17%)"
42,0x0d71b68ff827dcf6832c36d10e871234387120327caf315b26cd89db5d0ecd28,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007598409 Ether ($12.89),0.000000169 Ether (169 Gwei),"44,961","44,961 (100%)"
43,0xc5f94c109082828b02add86930a96194672380933048b92cc493413aa5cfb75a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004431349 Ether ($7.52),0.000000169 Ether (169 Gwei),"100,000","26,221 (26.22%)"
44,0xb01fd868855a55d0b413dfd40e4526058bd082a26165c15dddde3327e0b33797,Success,Confirmed within 30 secs,"2.996451 Ether ($5,084.23)",0.003549 Ether ($6.02),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
45,0xfc3a8c2200cd2bce121f71307a95cb2078816ad35d2bcd13097f5f1d2028401f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004110249 Ether ($6.97),0.000000169 Ether (169 Gwei),"90,000","24,321 (27.02%)"
46,0x2d79dba1eee7d8f0b7f087063d291ecf872c0b1af835c5c1d1c60edfc6bed992,Success,Confirmed within 30 secs,"0.878451 Ether ($1,490.51)",0.003549 Ether ($6.02),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
47,0xc404353977fd1ecc55629af47950e46cb080e71912df9a36f1f03aa1426689db,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008418059 Ether ($14.28),0.000000169 Ether (169 Gwei),"50,165","49,811 (99.29%)"
48,0xfb2ea052dec66be877ba5f2fca638961f83a576c410eeea081d5de279a522417,Success,Confirmed within 30 secs,"1.7 Ether ($2,884.48)",0.022487647 Ether ($38.16),0.000000169 Ether (169 Gwei),"174,647","133,063 (76.19%)"
49,0xcc27226ad35d350f4070490107b8b8e98fbe7983d34db3085d5cbed72341cac5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003911167 Ether ($6.64),0.000000169 Ether (169 Gwei),"140,000","23,143 (16.53%)"
